,APA.OQ,BKR.OQ,COP.N,CVX.N,EOG.N,HAL.N,HES.N,MRO.N,OKE.N,OXY.N,SLB.N,XOM.N,ALB.N,APD.N,AVY.N,BALL.N,ECL.N,FCX.N,FMC.N,IFF.N,IP.N,LIN.N,MOS.N,NEM.N,PPG.N,SHW.N,VMC.N,BA.N,CAT.N,CMI.N,CSX.OQ,DAL.N,ETN.N,EXPD.OQ,FDX.N,GD.N,GE.N,HWM.N,ITW.N,JCI.N,LDOS.N,LMT.N,LUV.N,MAS.N,MMM.N,NOC.N,NSC.N,PH.N,ROK.N,RTX.N,SWK.N,TT.N,TXT.N,UAL.OQ,UNP.N,UPS.N,WM.N,BBWI.N,CCL.N,DRI.N,EBAY.OQ,F.N,HAS.OQ,HD.N,LOW.N,LVS.N,MAR.OQ,MGM.N,MHK.N,NKE.N,NWL.OQ,RCL.N,SBUX.OQ,VFC.N,WHR.N,BFb.N,BG.N,CAG.N,CHD.N,CL.N,CLX.N,COST.OQ,CPB.N,EL.N,GIS.N,HRL.N,HSY.N,K.N,KMB.N,KO.N,KR.N,MDLZ.OQ,MKC.N,MO.N,PEP.OQ,PG.N,PM.N,SJM.N,STZ.N,TAP.N,TGT.N,TSN.N,WMT.N,A.N,ABT.N,AMGN.OQ,BAX.N,BDX.N,BIIB.OQ,BMY.N,BSX.N,CAH.N,CI.N,CVS.N,DGX.N,EW.N,HUM.N,JNJ.N,LLY.N,MCK.N,MDT.N,MRK.N,MTD.N,PFE.N,RVTY.N,WAT.N,ALL.N,AXP.N,BAC.N,BEN.N,BK.N,C.N,CB.N,CMA.N,COF.N,FITB.OQ,GS.N,HBAN.OQ,HIG.N,JPM.N,KEY.N,MET.N,MMC.N,MS.N,NTRS.OQ,PFG.OQ,PNC.N,PRU.N,SPGI.N,STT.N,TROW.OQ,V.N,WFC.N,AAPL.OQ,ACN.N,ADBE.OQ,ADI.OQ,ADSK.OQ,AKAM.OQ,AMAT.OQ,AMD.OQ,CRM.N,CSCO.OQ,CTSH.OQ,FSLR.OQ,GEN.OQ,HPQ.N,IBM.N,INTC.OQ,INTU.OQ,JNPR.N,KLAC.OQ,MCHP.OQ,MSFT.OQ,MSI.N,NVDA.OQ,ORCL.N,QCOM.OQ,STX.OQ,TEL.N,TXN.OQ,WDC.OQ,DIS.N,GOOGL.OQ,OMC.N,T.N,VZ.N,AEE.N,AEP.OQ,AES.N,AWK.N,DTE.N,DUK.N,ED.N,EIX.N,ES.N,ETR.N,EXC.OQ,LNT.OQ,NEE.N,NI.N,NRG.N,PCG.N,PEG.N,PNW.N,PPL.N,SO.N,SRE.N,WEC.N,XEL.OQ
65,9050000.0,548000.0,27553664.0,75000000.0,5778790.0,11738287.0,5150000.0,4140000.0,1900000.0,14500000.0,2847000.0,143000000.0,909000.0,25820000.0,475100.0,1503000.0,676267.0,10181382.0,409000.0,236828.41,13400000.0,18035000.0,4410000.0,5400000.0,2050000.0,585445.0,1585535.0,1803380.0,2470000.0,798455.0,5564960.0,32485066.0,775000.0,48299.0,14410983.0,,4980000.0,40400000.0,650958.0,2362555.0,90500.0,888800.0,17835455.0,,7950000.0,620627.0,5349107.0,619102.0,144000.0,2150000.0,350662.0,718969.0,620700.0,31548428.0,11953871.0,12598000.0,20132030.0,,10617436.0,790010.0,252506.0,4600000.0,24251.0,2708717.0,2100000.0,1082235.0,3470000.0,934801.0,2322640.0,264394.0,310755.0,4415011.0,1258000.0,1449581.0,714825.0,167986.0,368646.0,918831.0,183110.0,636000.0,329000.0,1663953.0,815915.0,82100.0,965000.0,767000.0,325745.0,990000.0,4900000.0,5530000.0,6337534.0,2068210.0,87246.0,500317.0,5790000.0,5912000.0,828406.6,311063.0,122018.0,284252.0,3161137.0,6460135.0,21000000.0,131400.0,988000.0,377499.0,815000.0,316430.0,93733.0,478000.0,121000.0,,87611.0,1653741.0,259329.0,34589.0,149720.0,1188823.0,1614000.0,189061.0,197000.0,1760000.0,65096.0,1650000.0,44352.0,29677.0,190053.0,162428.0,1452359.0,37655.0,216396.0,848809.0,54449.0,75839.0,210288.0,,254293.0,88692.0,74364.0,1178508.0,76277.0,133886.0,109021.27,348523.0,54384.0,56958.5,424148.0,73307.0,37992.0,116787.0,,84231.0,1363947.0,334186.0,257797.0,38756.0,128267.0,9950.0,89054.0,169571.0,73116.0,76850.0,754477.0,193067.0,330895.0,162000.0,1765100.0,2493058.0,1686000.0,30718.0,98903.0,20023.0,366329.0,1791845.0,188145.0,51858.0,457254.0,187033.0,1335072.0,624532.0,2326888.0,1096222.0,1819651.0,1872515.0,,9110457.0,5939095.0,33048474.13,115300000.0,75953000.0,697497.0,39364303.18,106248569.6,4552000.0,6700000.0,2704910.0,35106164.0,26918000.0,26600000.0,44852457.0,19453518.23,78000000.0,4970000.0,16218386.0,14245800.0,33679615.6,102000000.0,7726000.0,32773000.0,57309805.0
66,9050000.0,548000.0,27553664.0,75000000.0,5778790.0,11738287.0,5150000.0,4140000.0,1900000.0,14500000.0,2847000.0,143000000.0,909000.0,25820000.0,475100.0,1503000.0,676267.0,10181382.0,409000.0,236828.41,13400000.0,18035000.0,4410000.0,5400000.0,2050000.0,585445.0,1585535.0,1803380.0,2470000.0,798455.0,5564960.0,32485066.0,775000.0,48299.0,14410983.0,,4980000.0,40400000.0,650958.0,2362555.0,90500.0,888800.0,17835455.0,,7950000.0,620627.0,5349107.0,619102.0,144000.0,2150000.0,350662.0,718969.0,620700.0,31548428.0,11953871.0,12598000.0,20132030.0,,10617436.0,790010.0,252506.0,4600000.0,24251.0,2708717.0,2100000.0,1082235.0,3470000.0,934801.0,2322640.0,264394.0,310755.0,4415011.0,1258000.0,1449581.0,714825.0,167986.0,368646.0,918831.0,183110.0,636000.0,329000.0,1663953.0,815915.0,82100.0,965000.0,767000.0,325745.0,990000.0,4900000.0,5530000.0,6337534.0,2068210.0,87246.0,500317.0,5790000.0,5912000.0,828406.6,311063.0,122018.0,284252.0,3161137.0,6460135.0,21000000.0,131400.0,988000.0,377499.0,815000.0,316430.0,93733.0,478000.0,121000.0,,87611.0,1653741.0,259329.0,34589.0,149720.0,1188823.0,1614000.0,189061.0,197000.0,1760000.0,65096.0,1650000.0,44352.0,29677.0,190053.0,162428.0,1452359.0,37655.0,216396.0,848809.0,54449.0,75839.0,210288.0,,254293.0,88692.0,74364.0,1178508.0,76277.0,133886.0,109021.27,348523.0,54384.0,56958.5,424148.0,73307.0,37992.0,116787.0,,84231.0,1363947.0,334186.0,257797.0,38756.0,128267.0,9950.0,89054.0,169571.0,73116.0,76850.0,776665.0,193067.0,330895.0,162000.0,1765100.0,2493058.0,1686000.0,34025.0,98903.0,20023.0,366329.0,1791845.0,188145.0,51858.0,457254.0,187033.0,1315413.0,624532.0,2326888.0,962823.0,1819651.0,1872515.0,,9110457.0,5939095.0,33048474.13,115300000.0,75953000.0,697497.0,39364303.18,106248569.6,4552000.0,6700000.0,2704910.0,35106164.0,26918000.0,26600000.0,44852457.0,19453518.23,78000000.0,4970000.0,16218386.0,14245800.0,33679615.6,102000000.0,7726000.0,32773000.0,57309805.0
67,9050000.0,548000.0,27553664.0,75000000.0,5778790.0,11738287.0,5150000.0,4140000.0,1900000.0,14500000.0,2847000.0,143000000.0,909000.0,25820000.0,475100.0,1503000.0,676267.0,10181382.0,409000.0,236828.41,13400000.0,18035000.0,4410000.0,5400000.0,2050000.0,585445.0,1585535.0,1803380.0,2470000.0,798455.0,5564960.0,32485066.0,775000.0,48299.0,14410983.0,,4980000.0,40400000.0,650958.0,2362555.0,90500.0,888800.0,17835455.0,,7950000.0,620627.0,5349107.0,619102.0,144000.0,2150000.0,350662.0,718969.0,620700.0,31548428.0,11953871.0,12598000.0,20132030.0,,10617436.0,790010.0,252506.0,4600000.0,24251.0,2708717.0,2100000.0,1082235.0,3470000.0,934801.0,2322640.0,264394.0,310755.0,4415011.0,1258000.0,1449581.0,714825.0,167986.0,368646.0,918831.0,183110.0,636000.0,329000.0,1663953.0,761194.0,82100.0,965000.0,767000.0,325745.0,990000.0,4900000.0,5530000.0,6337534.0,2068210.0,87246.0,500317.0,5790000.0,5912000.0,828406.6,311063.0,122018.0,284252.0,3161137.0,6460135.0,21000000.0,131400.0,988000.0,377499.0,815000.0,316430.0,93733.0,478000.0,121000.0,,87611.0,1653741.0,259329.0,34589.0,149720.0,1188823.0,1614000.0,189061.0,197000.0,1760000.0,65096.0,1650000.0,44352.0,29677.0,190053.0,162428.0,1452359.0,37655.0,216396.0,848809.0,54449.0,75839.0,210288.0,,254293.0,88692.0,74364.0,1178508.0,76277.0,133886.0,109021.27,348523.0,54384.0,56958.5,424148.0,73307.0,37992.0,116787.0,,84231.0,1363947.0,334186.0,263529.0,38756.0,128267.0,9950.0,89054.0,169571.0,73116.0,76850.0,776665.0,193067.0,330895.0,162000.0,1765100.0,2493058.0,1686000.0,34025.0,98903.0,20023.0,366329.0,1791845.0,188145.0,51858.0,457254.0,187033.0,1315413.0,624532.0,2326888.0,962823.0,1819651.0,1872515.0,,9110457.0,5939095.0,33048474.13,115300000.0,75953000.0,697497.0,39364303.18,106248569.6,4552000.0,6700000.0,2704910.0,35106164.0,26918000.0,26600000.0,44852457.0,19453518.23,78000000.0,4970000.0,16218386.0,14245800.0,33679615.6,102000000.0,7726000.0,32773000.0,57309805.0
68,9050000.0,548000.0,27553664.0,75000000.0,5778790.0,11738287.0,5150000.0,4140000.0,1900000.0,14500000.0,2847000.0,143000000.0,909000.0,27450000.0,475100.0,1503000.0,676267.0,10181382.0,409000.0,236828.41,13400000.0,18035000.0,4410000.0,5400000.0,2050000.0,585445.0,1585535.0,1803380.0,2470000.0,798455.0,5564960.0,32485066.0,775000.0,48299.0,14410983.0,,4980000.0,40400000.0,650958.0,2347600.0,90500.0,888800.0,17835455.0,,7950000.0,620627.0,5349107.0,619102.0,136600.0,2150000.0,350662.0,718969.0,620700.0,31548428.0,11953871.0,12598000.0,20132030.0,,10617436.0,790010.0,252506.0,4600000.0,24251.0,2708717.0,2100000.0,1082235.0,3470000.0,934801.0,2322640.0,264394.0,310755.0,4415011.0,1342419.0,1449581.0,714825.0,167986.0,368646.0,918831.0,183110.0,636000.0,329000.0,1663953.0,761194.0,82100.0,965000.0,767000.0,325745.0,990000.0,4900000.0,5530000.0,6337534.0,2068210.0,87246.0,500317.0,5790000.0,5912000.0,828406.6,311063.0,122018.0,284252.0,3161137.0,6460135.0,21000000.0,131400.0,988000.0,377499.0,815000.0,291725.0,93733.0,478000.0,121000.0,,87611.0,1653741.0,259329.0,34589.0,149720.0,1188823.0,1614000.0,189061.0,197000.0,1760000.0,65096.0,1650000.0,44352.0,29677.0,190053.0,162428.0,1452359.0,,216396.0,848809.0,54449.0,75839.0,210288.0,,254293.0,88692.0,74364.0,1178508.0,76277.0,133886.0,109021.27,348523.0,54384.0,56958.5,424148.0,73307.0,37992.0,116787.0,,73014.0,1363947.0,363397.0,263529.0,38756.0,128267.0,9950.0,89054.0,169571.0,73116.0,76850.0,776665.0,193067.0,330895.0,162000.0,1765100.0,2493058.0,1686000.0,34025.0,98903.0,20023.0,366329.0,1791845.0,188145.0,51858.0,457254.0,182604.0,1315413.0,563426.0,2326888.0,962823.0,1819651.0,1872515.0,,9110457.0,5939095.0,33048474.13,115300000.0,75953000.0,697497.0,39364303.18,106248569.6,4552000.0,6700000.0,2704910.0,35106164.0,26918000.0,26600000.0,44852457.0,19453518.23,78000000.0,4970000.0,16218386.0,14245800.0,33679615.6,102000000.0,7726000.0,32773000.0,57309805.0
69,9050000.0,548000.0,27553664.0,75000000.0,5778790.0,11738287.0,5150000.0,4140000.0,1900000.0,14500000.0,2847000.0,143000000.0,909000.0,27450000.0,475100.0,1503000.0,676267.0,10181382.0,409000.0,236828.41,13400000.0,18035000.0,4410000.0,5400000.0,2050000.0,585445.0,1585535.0,1803380.0,2470000.0,798455.0,5564960.0,32485066.0,775000.0,48299.0,14410983.0,,4980000.0,40400000.0,650958.0,2347600.0,90500.0,888800.0,17835455.0,,7950000.0,620627.0,5349107.0,619102.0,136600.0,2150000.0,350662.0,718969.0,620700.0,31548428.0,11953871.0,12598000.0,20132030.0,,10617436.0,790010.0,252506.0,4600000.0,24251.0,2708717.0,2100000.0,1082235.0,3470000.0,934801.0,2322640.0,264394.0,310755.0,4415011.0,1342419.0,1449581.0,714825.0,167986.0,368646.0,918831.0,183110.0,636000.0,329000.0,1663953.0,761194.0,82100.0,965000.0,847000.0,325745.0,990000.0,4900000.0,5530000.0,6337534.0,2068210.0,87246.0,500317.0,5790000.0,5912000.0,828406.6,311063.0,122018.0,284252.0,3161137.0,5740000.0,21000000.0,109200.0,988000.0,377499.0,815000.0,291725.0,93733.0,478000.0,121000.0,,87611.0,1653741.0,259329.0,34589.0,149720.0,1188823.0,1614000.0,189061.0,197000.0,1760000.0,65096.0,1650000.0,44352.0,29677.0,190053.0,162428.0,1452359.0,,216396.0,848809.0,54449.0,75839.0,210288.0,,254293.0,88692.0,74364.0,1178508.0,76277.0,133886.0,109021.27,348523.0,54384.0,56958.5,424148.0,73307.0,37992.0,116787.0,,73014.0,1363947.0,363397.0,263529.0,38756.0,130177.0,9950.0,89054.0,163703.0,73116.0,76850.0,776665.0,193067.0,330895.0,162000.0,1667700.0,2493058.0,1686000.0,34025.0,98903.0,20023.0,366329.0,1791845.0,188145.0,51858.0,457254.0,182604.0,1315413.0,563426.0,2326888.0,962823.0,1788686.0,1872515.0,,9110457.0,5939095.0,33048474.13,115300000.0,75953000.0,697497.0,39364303.18,106248569.6,4552000.0,6700000.0,2704910.0,35106164.0,26918000.0,26600000.0,44852457.0,19453518.23,78000000.0,4970000.0,16218386.0,14245800.0,33679615.6,102000000.0,7726000.0,32773000.0,57309805.0
70,9050000.0,548000.0,27553664.0,75000000.0,5778790.0,11738287.0,5150000.0,4140000.0,1900000.0,14500000.0,2847000.0,143000000.0,909000.0,27450000.0,475100.0,1503000.0,676267.0,10181382.0,409000.0,236828.41,13400000.0,18035000.0,4410000.0,5400000.0,2050000.0,585445.0,1585535.0,1803380.0,2470000.0,798455.0,5564960.0,32485066.0,775000.0,48299.0,14410983.0,,4980000.0,40400000.0,650958.0,2347600.0,90500.0,888800.0,17835455.0,,7950000.0,620627.0,5349107.0,619102.0,136600.0,2150000.0,350662.0,718969.0,620700.0,31548428.0,11953871.0,12598000.0,20132030.0,,10385721.0,790010.0,252506.0,4600000.0,24251.0,2708717.0,2100000.0,1082235.0,3470000.0,934801.0,2322640.0,264394.0,310755.0,4415011.0,1342419.0,1449581.0,714825.0,167986.0,368646.0,918831.0,183110.0,636000.0,329000.0,1663953.0,761194.0,82100.0,965000.0,847000.0,325745.0,990000.0,4900000.0,5530000.0,6337534.0,2068210.0,103297.0,500317.0,5790000.0,5912000.0,828406.6,311063.0,122018.0,284252.0,3161137.0,5740000.0,21000000.0,109200.0,988000.0,377499.0,815000.0,291725.0,93733.0,478000.0,121000.0,,87611.0,1653741.0,259329.0,34589.0,149720.0,1188823.0,1614000.0,189061.0,197000.0,1760000.0,65096.0,1650000.0,44352.0,29677.0,190053.0,162428.0,1452359.0,,216396.0,848809.0,54449.0,75839.0,210288.0,,254293.0,88692.0,74364.0,1178508.0,76277.0,133886.0,109021.27,348523.0,54384.0,56958.5,424148.0,73307.0,37992.0,116787.0,,73014.0,1363947.0,363397.0,263529.0,42142.0,130177.0,9950.0,89054.0,163703.0,73116.0,76850.0,776665.0,193067.0,330895.0,162000.0,1667700.0,2493058.0,1686000.0,34025.0,98903.0,20023.0,366329.0,1791845.0,188145.0,51858.0,457254.0,182604.0,1315413.0,563426.0,2326888.0,962823.0,1788686.0,1872515.0,,9110457.0,5939095.0,33048474.13,115300000.0,75953000.0,697497.0,39364303.18,106248569.6,4552000.0,6700000.0,2704910.0,35106164.0,26918000.0,26600000.0,44852457.0,19453518.23,78000000.0,4970000.0,16218386.0,14245800.0,33679615.6,102000000.0,7726000.0,32773000.0,57309805.0
71,5620000.0,740000.0,27700000.0,72000000.0,4699375.0,3496840.0,5440000.0,4510000.0,1900000.0,15200000.0,1977000.0,124000000.0,933000.0,27450000.0,475100.0,1494000.0,702308.0,9581398.0,381000.0,240102.0,13200000.0,20245000.0,4730000.0,5500000.0,2080000.0,586324.0,929655.0,1851883.0,2290000.0,846887.0,5840132.0,34449562.0,1014840.0,49116.0,14410983.0,873858.0,5030000.0,34900000.0,587801.0,2347600.0,,956109.0,18779872.0,,6630000.0,605103.0,5625565.0,619102.0,136600.0,2070000.0,350662.0,709477.0,620700.0,31729665.0,12666733.0,12870000.0,19462550.0,,10385721.0,790010.0,270376.0,4700000.0,22366.0,2708717.0,2100000.0,1038150.0,3800000.0,914751.0,2325126.0,264394.0,266174.0,4456912.0,1342419.0,1449581.0,777000.0,167986.0,,918831.0,214534.0,627000.0,329000.0,1663953.0,761194.0,82100.0,965000.0,847000.0,320520.0,990000.0,4900000.0,5550000.0,6337534.0,1827194.0,103297.0,438776.0,5855000.0,5912000.0,914050.0,311063.0,122018.0,278215.0,3161137.0,5740000.0,21000000.0,109200.0,1034000.0,392958.0,857000.0,291725.0,98352.0,444000.0,118000.0,,90625.0,1583658.0,270324.0,34065.0,129200.0,1188823.0,1580000.0,189061.0,197000.0,1630700.0,61190.0,1960000.0,44352.0,33201.0,169709.0,142853.0,1335237.0,,169048.0,814744.0,58218.0,73200.0,210288.0,100338.0,233865.0,85915.0,62429.0,1003520.0,63558.0,130450.0,106340.42,352034.0,50495.0,54469.28,395483.0,74906.0,36266.0,111506.0,,73014.0,1326733.0,363397.0,263529.0,42142.0,130177.0,9950.0,86760.0,163703.0,52183.0,76850.0,776665.0,203899.0,312215.0,162000.0,1667700.0,2438665.0,2080000.0,34025.0,80718.0,20023.0,366329.0,1791845.0,166160.0,51858.0,457254.0,182604.0,1315413.0,563426.0,2399183.0,962823.0,1788686.0,2250623.0,,9370000.0,5974857.0,30766431.0,122700000.0,79920000.0,708063.0,36600000.0,100741958.2,4294000.0,4000000.0,2447926.0,34510000.0,23581000.0,24300000.0,49644040.0,19740986.0,102988983.0,5290000.0,16597500.0,14460315.0,33923498.57,112000000.0,7008000.0,35215000.0,58194883.0
72,5620000.0,740000.0,27700000.0,72000000.0,4699375.0,3496840.0,5440000.0,4510000.0,1900000.0,15200000.0,1977000.0,124000000.0,933000.0,27450000.0,459500.0,1494000.0,702308.0,9581398.0,381000.0,240102.0,13200000.0,20245000.0,4730000.0,5500000.0,2080000.0,586324.0,929655.0,1851883.0,2290000.0,846887.0,5840132.0,34449562.0,1014840.0,49116.0,14410983.0,873858.0,5030000.0,34900000.0,587801.0,2347600.0,45200.0,956109.0,18779872.0,,6630000.0,605103.0,5625565.0,619102.0,136600.0,2070000.0,,709477.0,718700.0,31729665.0,12666733.0,12870000.0,19462550.0,297213.0,10385721.0,790010.0,270376.0,4700000.0,22366.0,2638386.0,,1038150.0,3800000.0,914751.0,2325126.0,264394.0,266174.0,4456912.0,1342419.0,225140.0,777000.0,167986.0,,918831.0,214534.0,627000.0,329000.0,1663953.0,761194.0,82100.0,965000.0,847000.0,320520.0,960000.0,4900000.0,5550000.0,6409290.0,1827194.0,103297.0,438776.0,5855000.0,5912000.0,914050.0,311063.0,122018.0,278215.0,3174028.0,5740000.0,21880000.0,109200.0,1034000.0,392958.0,857000.0,291725.0,98352.0,444000.0,118000.0,,90625.0,1583658.0,270324.0,34065.0,129200.0,1176600.0,1580000.0,189061.0,197000.0,1630700.0,61190.0,1960000.0,41101.0,33201.0,169709.0,142853.0,1335237.0,,169048.0,814744.0,58218.0,73200.0,210288.0,100338.0,233865.0,85915.0,62429.0,1003520.0,63558.0,130450.0,106340.42,352034.0,50495.0,54469.28,395483.0,74906.0,36266.0,111506.0,,73014.0,1326733.0,363397.0,263529.0,42142.0,130177.0,10050.0,86760.0,163703.0,52183.0,135000.0,776665.0,203899.0,312215.0,162000.0,1667700.0,2438665.0,2080000.0,34025.0,80718.0,20023.0,366329.0,1791845.0,166160.0,51193.0,457254.0,182604.0,1315413.0,563426.0,2399183.0,962823.0,1788686.0,2250623.0,,9370000.0,5974857.0,30766431.0,122700000.0,79920000.0,708063.0,36600000.0,100741958.2,4294000.0,4000000.0,2447926.0,34510000.0,23581000.0,24300000.0,49644040.0,19740986.0,102988983.0,5290000.0,16597500.0,14460315.0,33923498.57,112000000.0,7008000.0,35215000.0,58194883.0
73,5620000.0,740000.0,27700000.0,72000000.0,4699375.0,3496840.0,5440000.0,4510000.0,1900000.0,15200000.0,1977000.0,124000000.0,933000.0,27450000.0,459500.0,1494000.0,702308.0,9581398.0,381000.0,240102.0,13200000.0,20245000.0,4730000.0,5500000.0,2080000.0,586324.0,929655.0,1851883.0,2290000.0,846887.0,5840132.0,34449562.0,1014840.0,49116.0,14410983.0,873858.0,5030000.0,34900000.0,587801.0,2347600.0,45200.0,956109.0,18779872.0,,6630000.0,605103.0,5625565.0,619102.0,136600.0,2070000.0,,709477.0,718700.0,31729665.0,12666733.0,12870000.0,19462550.0,297213.0,10385721.0,790010.0,270376.0,4700000.0,22366.0,2638386.0,,1038150.0,3800000.0,914751.0,2325126.0,264394.0,266174.0,4456912.0,1342419.0,225140.0,777000.0,167986.0,,918831.0,214534.0,627000.0,329000.0,1663953.0,761194.0,82100.0,965000.0,847000.0,320520.0,960000.0,4900000.0,5550000.0,6409290.0,1827194.0,103297.0,438776.0,5855000.0,5912000.0,914050.0,311063.0,194518.0,278215.0,3174028.0,5740000.0,21880000.0,109200.0,1034000.0,392958.0,857000.0,291725.0,98352.0,444000.0,118000.0,,90625.0,1583658.0,270324.0,34065.0,129200.0,1176600.0,1580000.0,189061.0,197000.0,1630700.0,61190.0,1960000.0,41101.0,33201.0,169709.0,142853.0,1335237.0,,169048.0,814744.0,58218.0,73200.0,210288.0,100338.0,233865.0,85915.0,62429.0,1003520.0,63558.0,130450.0,106340.42,352034.0,50495.0,54469.28,395483.0,74906.0,36266.0,111506.0,,73014.0,1326733.0,363397.0,263529.0,42142.0,130177.0,10050.0,86760.0,163703.0,52183.0,135000.0,776665.0,203899.0,312215.0,162000.0,1667700.0,2438665.0,2080000.0,34025.0,80718.0,20023.0,366329.0,1791845.0,166160.0,51193.0,457254.0,182604.0,1315413.0,563426.0,2399183.0,962823.0,1788686.0,2250623.0,,9370000.0,5974857.0,30766431.0,122700000.0,79920000.0,708063.0,36600000.0,100741958.2,4294000.0,4000000.0,2447926.0,34510000.0,23581000.0,24300000.0,49644040.0,19740986.0,102988983.0,5290000.0,16597500.0,14460315.0,33923498.57,112000000.0,7008000.0,35215000.0,58194883.0
74,5620000.0,740000.0,27700000.0,72000000.0,4699375.0,3496840.0,5440000.0,4510000.0,1900000.0,15200000.0,1977000.0,124000000.0,933000.0,27450000.0,459500.0,1494000.0,702308.0,9581398.0,381000.0,240102.0,13200000.0,20245000.0,4730000.0,5500000.0,2080000.0,586324.0,929655.0,1851883.0,2290000.0,846887.0,5840132.0,34449562.0,1014840.0,49116.0,14410983.0,873858.0,5030000.0,34900000.0,587801.0,2347600.0,45200.0,956109.0,18779872.0,,6630000.0,605103.0,5625565.0,619102.0,136600.0,2070000.0,,709477.0,718700.0,31729665.0,12666733.0,12870000.0,19462550.0,297213.0,10385721.0,790010.0,270376.0,4700000.0,22366.0,2638386.0,,1038150.0,3800000.0,914751.0,2325126.0,264394.0,266174.0,4456912.0,1342419.0,225140.0,777000.0,167986.0,,918831.0,214534.0,627000.0,329000.0,1663953.0,761194.0,82100.0,965000.0,847000.0,320520.0,960000.0,4900000.0,5550000.0,6409290.0,1827194.0,103297.0,438776.0,5855000.0,5912000.0,914050.0,311063.0,194518.0,278215.0,3174028.0,5740000.0,21880000.0,109200.0,1034000.0,392958.0,857000.0,291725.0,98352.0,444000.0,118000.0,,90625.0,1583658.0,270324.0,34065.0,129200.0,1176600.0,1580000.0,281106.0,197000.0,1630700.0,61190.0,1960000.0,41101.0,33201.0,169709.0,142853.0,1335237.0,,169048.0,814744.0,58218.0,73200.0,210288.0,100338.0,233865.0,85915.0,62429.0,1003520.0,63558.0,130450.0,106340.42,352034.0,50495.0,54469.28,395483.0,74906.0,36266.0,111506.0,,73014.0,1326733.0,363397.0,263529.0,42142.0,130177.0,10050.0,86760.0,163703.0,52183.0,135000.0,776665.0,203899.0,312215.0,,1667700.0,2438665.0,2080000.0,34025.0,80718.0,20023.0,372585.0,1791845.0,166160.0,51193.0,457254.0,182604.0,1315413.0,563426.0,2399183.0,962823.0,1788686.0,2250623.0,,9370000.0,5974857.0,30766431.0,122700000.0,79920000.0,708063.0,36600000.0,100741958.2,4294000.0,4000000.0,2447926.0,34510000.0,23581000.0,24300000.0,49644040.0,19740986.0,102988983.0,5290000.0,16597500.0,14460315.0,33923498.57,112000000.0,7008000.0,35215000.0,58194883.0
75,5620000.0,740000.0,27700000.0,72000000.0,4699375.0,3496840.0,5440000.0,4510000.0,1900000.0,15200000.0,1977000.0,124000000.0,933000.0,27450000.0,459500.0,1494000.0,702308.0,9581398.0,381000.0,240102.0,13200000.0,20245000.0,4730000.0,5500000.0,2080000.0,586324.0,929655.0,1851883.0,2290000.0,846887.0,5840132.0,34449562.0,1014840.0,49116.0,14410983.0,873858.0,5030000.0,34900000.0,587801.0,2347600.0,45200.0,956109.0,18779872.0,,6630000.0,605103.0,5625565.0,619102.0,136600.0,2070000.0,,709477.0,718700.0,31729665.0,12666733.0,12870000.0,19462550.0,297213.0,10385721.0,790010.0,270376.0,4700000.0,22366.0,2638386.0,,1038150.0,3800000.0,914751.0,2325126.0,264394.0,266174.0,4456912.0,1342419.0,225140.0,777000.0,166285.0,,918831.0,214534.0,627000.0,329000.0,1663953.0,761194.0,82100.0,965000.0,847000.0,320520.0,960000.0,4900000.0,5550000.0,6409290.0,1827194.0,103297.0,438776.0,5855000.0,5912000.0,914050.0,330902.0,194518.0,278215.0,3174028.0,5740000.0,21880000.0,109200.0,1034000.0,392958.0,857000.0,291725.0,98352.0,444000.0,118000.0,,90625.0,1583658.0,270324.0,34065.0,129200.0,1176600.0,1580000.0,281106.0,318000.0,1630700.0,61190.0,1960000.0,41101.0,33201.0,169709.0,142853.0,1335237.0,,169048.0,814744.0,58218.0,73200.0,210288.0,100338.0,233865.0,85915.0,62429.0,1003520.0,63558.0,130450.0,106340.42,352034.0,50495.0,54469.28,395483.0,74906.0,36266.0,111506.0,,73014.0,1326733.0,363397.0,263529.0,42142.0,130177.0,10050.0,86760.0,163703.0,52183.0,135000.0,776665.0,203899.0,312215.0,123000.0,1667700.0,2438665.0,2080000.0,34025.0,80718.0,20023.0,372585.0,1791845.0,166160.0,51193.0,457254.0,182604.0,1315413.0,563426.0,2399183.0,962823.0,1788686.0,2250623.0,,9370000.0,5974857.0,30766431.0,122700000.0,79920000.0,708063.0,36600000.0,100741958.2,4294000.0,4000000.0,2447926.0,34510000.0,23581000.0,24300000.0,49644040.0,19740986.0,102988983.0,5290000.0,16597500.0,14460315.0,33923498.57,112000000.0,7008000.0,35215000.0,58194883.0
